date,sentiment
Apr-01-21,0.11877499999999999
Apr-02-21,-0.025099999999999997
Apr-04-21,0.0
Apr-05-21,0.0
Apr-06-21,-0.2787
Apr-07-21,0.21006
Apr-08-21,-0.006400000000000001
Apr-09-21,0.1468
Apr-10-21,-0.025900000000000034
Apr-11-21,0.0
Apr-12-21,0.05135
Apr-13-21,-0.2083
Mar-04-21,-0.2202
Mar-05-21,0.06259999999999999
Mar-07-21,0.0
Mar-08-21,0.23653333333333335
Mar-09-21,0.17020000000000002
Mar-10-21,0.22431666666666664
Mar-11-21,-0.1784
Mar-12-21,0.0
Mar-14-21,0.0
Mar-15-21,0.0
Mar-16-21,0.19899999999999998
Mar-17-21,-0.16355
Mar-18-21,0.09970000000000001
Mar-19-21,0.0
Mar-21-21,0.0
Mar-22-21,0.4096666666666667
Mar-23-21,-0.053525
Mar-24-21,0.0
Mar-25-21,0.08131999999999999
Mar-26-21,0.17852500000000002
Mar-28-21,0.5106
Mar-29-21,0.20095
Mar-30-21,-0.46775
Mar-31-21,-0.28665
