ABCD Misc,Additional Fuel Model,ADS Permission State,Calculated Acres,Conflict Parent Irwin ID,Containment Date Time,Control Date Time,Created On Date Time,Critical Resource Needs,Daily Acres,Discovery Acres,Dispatch Center ID,Estimated Containment Date,Estimated Cost To Date,Fatalities,Final Acres,Final Fire Report Approved By,Final Fire Report Approved By Title,Final Fire Report Approved By Unit,Final Fire Report Approved Date,Final Fire Report Narrative,Final Strategy Attained Date Time,Fire Behavior Description,Fire Behavior General,Fire Behavior General 1,Fire Behavior General 2,Fire Behavior General 3,Fire Cause,Fire Cause General,Fire Cause Specific,Fire Code,Fire Department ID,Fire Discovery Date Time,Fire Growth Cessation Date Time,Fire Ignition Date Time,Fire Mgmt Complexity,Fire Out Date Time,Fire Strategy Confine Percent,Fire Strategy Full Supp Percent,Fire Strategy Monitor Percent,Fire Strategy Point Zone Percent,Fiscally Responsible Unit,FS Job Code,FS Override Code,Geographic Area Coordination Center Code,Has Fatalities,Has Injuries,ICS209 Remarks,ICS209 Report Date Time,ICS209 Report For Time Period From,ICS209 Report For Time Period To,ICS209 Report Status,Incident Commander Name,Incident Management Organization,Incident Name,Incident Short Description,Incident Type Category,Incident Type Kind,INFORM User Name,In Fuel Treatment,Initial Fire Strategy,Initial Latitude,Initial Longitude,Initial Response Acres,Initial Response Date Time,Injuries,In NFPORS,Irwin ID,Is Fire Cause Investigated,Is Fire Code Requested,Is FS Assisted,Is Initial Fire Strategy Met,Is Multi Jurisdictional,Is Quarantined,Is Reimbursable,Is Trespass,Is Unified Command,Is Valid,Local Incident Identifier,Modified On Date Time,OBJECTID,Other Structures Destroyed,Other Structures Threatened,Percent Contained,Percent Perimeter To Be Contained,Planned Actions,POO City,POO County,POO Dispatch Center ID,POO Fips,POO Jurisdictional Agency,POO Jurisdictional Unit,POO Jurisdictional Unit Parent Unit,POO Landowner Category,POO Landowner Kind,POO Legal Desc Principal Meridian,POO Legal Desc Qtr,POO Legal Desc Qtr Qtr,POO Legal Desc Range,POO Legal Desc Section,POO Legal Desc Township,POO Predictive Service Area ID,POO Protecting Agency,POO Protecting Unit,POO State,Predominant Fuel Group,Predominant Fuel Model,Primary Fuel Model,Projected Incident Activity 12,Projected Incident Activity 24,Projected Incident Activity 48,Projected Incident Activity 72,Projected Incident Activity 72 Plus,Residences Destroyed,Residences Threatened,Secondary Fuel Model,Significant Events,Summary Fuel Model,Total Incident Personnel,Unique Fire Identifier,Weather Concerns,WFDSS Decision Status,Created By System,Modified By System,Created On,Modified On,Estimated Final Cost,Is Dispatch Complete,Organizational Assessment,Relative Risk Rating,Strategic Decision Publish Date,WFDSS Strategy Slider Value,GlobalID,POO Latitude,POO Longitude
,,DEFAULT,,,,,1/2/2020 11:59,,0.1,0.1,MNMNCC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 11:57,,,,,,,,,,,,EACC,,,,,,,,,,2020 CPF Misc Fire Support,,Wildfire,Fire,,,,47.23174,-93.52708,,,,,994952cb-ed57-4092-9241-e5979b3e53a2,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,4,1/2/2020 11:59,143190,,,,,,,Itasca,MNMNCC,27061,DNR,MNMNS,,,,,,,,,,EA01,FS,MNCPF,Minnesota,,,,,,,,,,,,,,,2020-MNCPF-000004,,No Decision,wildcad,wildcad,1/2/2020 11:59,1/2/2020 11:59,,FALSE,,,,,40ac9fbb-02ab-456a-8d10-199ed0aaad06,47.23174,-93.52708
,,DEFAULT,,,,,1/2/2020 11:55,,0.1,0.1,MNMNCC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 11:54,,,,,,,,,,,,EACC,,,,,,,,,,2020 SUF Misc Fire Support,,Wildfire,Fire,,,,47.23174,-93.52708,,,,,3a531349-8a5d-4ac4-afe0-ebd9ee1924b8,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,3,1/2/2020 11:56,143189,,,,,,,Itasca,MNMNCC,27061,DNR,MNMNS,,,,,,,,,,EA01,FS,MNSUF,Minnesota,,,,,,,,,,,,,,,2020-MNSUF-000003,,No Decision,wildcad,wildcad,1/2/2020 11:55,1/2/2020 11:56,,FALSE,,,,,baf07281-dd72-4ea9-81ec-55984cbf7c57,47.23174,-93.52708
,,DEFAULT,,,,,1/2/2020 11:37,,0.1,0.1,MNMNCC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 11:35,,,,,,,,,,,,EACC,,,,,,,,,,2020 CPF IA Support,,Wildfire,Fire,,,,47.23174,-93.52708,,,,,f6a013fc-d7e3-4ace-91f7-18dffb418a97,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,2,1/2/2020 11:53,143186,,,,,,,Itasca,MNMNCC,27061,DNR,MNMNS,,,,,,,,,,EA01,FS,MNSUF,Minnesota,,,,,,,,,,,,,,,2020-MNSUF-000002,,No Decision,wildcad,wildcad,1/2/2020 11:37,1/2/2020 11:53,,FALSE,,,,,ef6342f3-be89-4e16-9691-05544016e0de,47.23174,-93.52708
,,DEFAULT,,,,,11/11/2019 7:03,,77,,SCSCC,,,,,,,,,,,,,,,,Unknown,,,,,11/11/2019 7:03,,,,1/2/2020 11:00,,,,,,,,SACC,,,,,,,,,,C-298  LC,,Prescribed Fire,Fire,,,,33.80077,-82.18743,,,,,c1062257-f833-4c9d-8815-1409ffdc721e,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,385,1/2/2020 11:41,140977,,,,,,,McCormick,SCSCC,45065,,USCFMF,,,,,,,,,,SA35,FS,SCFMF,South Carolina,,,,,,,,,,,,,,,2019-SCFMF-000385,,No Decision,wildcad,wildcad,11/11/2019 7:03,1/2/2020 11:41,,FALSE,,,,,cd11b670-3918-4e2c-b31e-54f72c7ad29f,33.80077,-82.18743
,,DEFAULT,,,,,1/2/2020 11:31,,0.1,0.1,NMSDC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 11:22,,,,,,,,,,,,SWCC,,,,,,,,,,2020 GILA CASUAL HIRE TRAINING,,Wildfire,Fire,,,,32.7922,-108.2476,,,,,20de6989-f7b2-4a2f-9ef2-14ca08354efc,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,,FALSE,5,1/2/2020 11:38,143183,,,,,,,Grant,NMSDC,35017,SF,NMN3S,,State or Equivalent Government,Other,,,,,,,SW08,FS,NMGNF,New Mexico,,,,,,,,,,,,,,,2020-NMGNF-000005,,No Decision,wildcad,wildcad,1/2/2020 11:31,1/2/2020 11:38,,FALSE,,,,,f7e26bef-264f-4c33-9282-ce67dff2319d,32.7922,-108.2476
,,DEFAULT,,,,,11/11/2019 7:01,,39,,SCSCC,,,,,,,,,,,,,,,,Unknown,,,,,11/11/2019 7:00,,,,1/2/2020 11:00,,,,,,,,SACC,,,,,,,,,,C-328   LC,,Prescribed Fire,Fire,,,,33.60244,-82.11826,,,,,f674a4aa-933c-42ec-961f-7bfa69a2542d,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,384,1/2/2020 11:35,140976,,,,,,,McCormick,SCSCC,45065,,USCFMF,,,,,,,,,,SA35,FS,SCFMF,South Carolina,,,,,,,,,,,,,,,2019-SCFMF-000384,,No Decision,wildcad,wildcad,11/11/2019 7:01,1/2/2020 11:35,,FALSE,,,,,2e707aa9-31d3-41d3-8167-e3653ba8136a,33.60244,-82.11826
,,DEFAULT,,,,,9/19/2019 7:11,,,,SCSCC,,,,,,,,,,,,,,,,Unknown,,,,,9/19/2019 7:08,,,,1/2/2020 11:00,,,,,,,,SACC,,,,,,,,,,C-228 Stand 1  LC,,Prescribed Fire,Fire,,,,34.03572,-82.31507,,,,,784ed6a7-0180-4e59-8efe-5ac9b505509e,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,364,1/2/2020 11:35,136171,,,,,,,Greenwood,SCSCC,45047,,USCFMF,,,,,,,,,,SA35,FS,SCFMF,South Carolina,,,,,,,,,,,,,,,2019-SCFMF-000364,,No Decision,wildcad,wildcad,9/19/2019 7:11,1/2/2020 11:35,,FALSE,,,,,c0551ae0-3235-47fe-9d65-0dd7096c0247,34.03572,-82.31507
,,DEFAULT,,,,,1/2/2020 11:32,,0.1,0.1,MNMNCC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 11:30,,,,,,,,,,,,EACC,,,,,,,,,,2020 Casual Hire Support/Training,,Wildfire,Fire,,,,47.23174,-93.52708,,,,,ee204d18-5e50-4be2-a158-7d8cee68993b,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,1,1/2/2020 11:32,143184,,,,,,,Itasca,MNMNCC,27061,DNR,MNMNS,,,,,,,,,,EA01,FS,MNSUF,Minnesota,,,,,,,,,,,,,,,2020-MNSUF-000001,,No Decision,wildcad,wildcad,1/2/2020 11:32,1/2/2020 11:32,,FALSE,,,,,c72f515b-6cf4-4c2d-a2cb-6cf16292a3a2,47.23174,-93.52708
,,DEFAULT,,,,,10/11/2019 10:51,,40,0.1,MNMNCC,,,,,,,,,,,,,,,,Unknown,,,,,10/11/2019 10:50,,,,,,,,,,,,EACC,,,,,,,,Kramer,,South Cross River  Pit Piles,,Prescribed Fire,Fire,,,,48.08366,-90.79196,,,,,6a902ad0-9f9c-4ae0-8f25-0f62f884d9a0,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,263,1/2/2020 11:21,138361,,,,,,,Cook,MNMNCC,27031,FS,MNSUF,,,,,,,,,,EA03,FS,MNSUF,Minnesota,,,,,,,,,,,,,,,2019-MNSUF-000263,,No Decision,wildcad,wildcad,10/11/2019 10:51,1/2/2020 11:21,,FALSE,,,,,fb41789a-d16b-4767-aad4-c636819c78b1,48.08366,-90.79196
,,DEFAULT,,,,,10/11/2019 11:13,,40,0.1,MNMNCC,,,,,,,,,,,,,,,,Unknown,,,,,10/11/2019 11:12,,,,,,,,,,,,EACC,,,,,,,,McDaniel,,Pike Lake Pit,,Prescribed Fire,Fire,,,,47.76344,-90.56313,,,,,b531a0df-8695-4813-b162-f2d05bbab045,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,265,1/2/2020 11:21,138370,,,,,,,Cook,MNMNCC,27031,FS,MNSUF,,,,,,,,,,EA03,FS,MNSUF,Minnesota,,,,,,,,,,,,,,,2019-MNSUF-000265,,No Decision,wildcad,wildcad,10/11/2019 11:13,1/2/2020 11:21,,FALSE,,,,,f5bb728e-8ac0-44b3-9d4d-70c8a159e26c,47.76344,-90.56313
,,DEFAULT,,,,,1/2/2020 10:51,,,0.1,CARRCC,,,,,,,,,,,,,,,,Unknown,,,MZK5,,1/2/2020 10:51,,,,,,,,,,,,OSCC,,,,,,,,,,ELM ST / HATTIE AV,,False Alarm,Fire,,,,33.896554,-116.754554,,,,,bd4d6786-0e94-4122-88c1-ceb5634b543a,,FALSE,,,,FALSE,,,,TRUE,656,1/2/2020 11:08,143181,,,,,,,Riverside,CARRCC,6065,CDF,CARRU,,,,,,,,,,SC11,CDF,CARRU,California,,,,,,,,,,,,,,,2020-CARRU-000656,,No Decision,cfcad,cfcad,1/2/2020 10:51,1/2/2020 11:08,,TRUE,,,,,edf8f65f-f785-481b-8ac3-7f7731b21c0f,33.896554,-116.754554
E5XQ,,DEFAULT,,,,,1/2/2020 10:52,,0.1,0.1,NMSDC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 1:00,,,,,,,,,,WG,316,SWCC,,,,,,,,,,2020 GILA STAGING,,Wildfire,Fire,,,,32.7922,-108.2476,,,,,97f4f05f-90e0-4695-b5a6-2521d172bcac,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,,FALSE,4,1/2/2020 10:56,143182,,,,,,,Grant,NMSDC,35017,SF,NMN3S,,State or Equivalent Government,Other,,,,,,,SW08,FS,NMGNF,New Mexico,,,,,,,,,,,,,,,2020-NMGNF-000004,,No Decision,wildcad,wildcad,1/2/2020 10:52,1/2/2020 10:56,,FALSE,,,,,c78e3690-7def-4aaf-8795-f37ba91c4f71,32.7922,-108.2476
,,DEFAULT,,,6/13/2019 19:00,,2/20/2019 22:32,,,,WYCPC,,,0,1,,,,,,,,,,,,Natural,Other Natural Cause,,,37633,6/13/2019 17:50,,,,,,,,,,,,RMCC,,,,,,,,,,Spring Creek,,Wildfire,Fire,,,,,,,,0,,2617b712-3dda-4cb9-8110-a74475cde9f5,,FALSE,,,,TRUE,,,,TRUE,3763300015,1/2/2020 10:45,111672,0,0,,,,,Sweetwater,WYCPC,56037,BLM,WYRSD,,,,,,,,,,RM11,SF,WYWYS,Wyoming,,,,,,,,,0,0,,,,,2019-WYWYS-3763300015,,No Decision,ers,ers,2/20/2019 22:32,1/2/2020 10:45,,,,,,,a8dfd878-f478-4abf-8f2a-2bcfe037a780,41.0229409,-109.3954926
,,DEFAULT,,,6/13/2019 19:00,,2/20/2019 22:10,,,,WYCPC,,,0,1,,,,,,,,,,,,Natural,Other Natural Cause,,,37633,6/13/2019 17:50,,,,,,,,,,,,RMCC,,,,,,,,,,Spring Creek,,Wildfire,Fire,,,,,,,,0,,99220b79-09e9-4ed7-b379-a92698849ef0,,FALSE,,,,FALSE,,,,TRUE,3751500159,1/2/2020 10:45,111654,0,0,,,,,Sweetwater,WYCPC,56037,BLM,WYRSD,,,,,,,,,,RM11,SF,WYWYS,Wyoming,,,,,,,,,0,0,,,,,2019-WYWYS-3751500159,,No Decision,ers,ers,2/20/2019 22:10,1/2/2020 10:45,,,,,,,115c5643-1c49-4793-b029-68e3ca0c9f3e,41.0229409,-109.3954926
,,DEFAULT,,,12/30/2019 17:00,12/31/2019 12:00,12/31/2019 15:56,,0.2,0.2,TXTIC,,,,,,,,,,,,,,,,Human,,,MZH2,,12/30/2019 11:00,,,,1/1/2020 10:10,,,,,,,,SACC,,,,,,,,,,Daycare,,Wildfire,Fire,,,,30.72055,-94.70708,,,,,c0aed74f-d138-4593-95ac-933e5609d5ef,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,263,1/2/2020 10:45,143101,,,,,,,Polk,TXTIC,48373,SFS,TXWAS,,,,,,,,,,SA12,,TXACA,Texas,,,,,,,,,,,,,,,2019-TXACA-000263,,No Decision,wildcad,wildcad,12/31/2019 15:56,1/2/2020 10:45,,FALSE,,,,,56bc5802-3679-4590-8735-4165b626695e,30.72055,-94.70708
,,DEFAULT,,,12/28/2019 18:30,12/31/2019 12:00,12/31/2019 16:07,,0.1,0.1,TXTIC,,,,,,,,,,,,,,,,Human,,,MZH3,,12/28/2019 15:59,,,,1/2/2020 10:00,,,,,,,,SACC,,,,,,,,,,Thompson,,Wildfire,Fire,,,Full Suppression,30.72869,-94.71246,0.1,,,,821d59ca-0f3d-4679-a704-fbf45faa26bc,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,264,1/2/2020 10:43,143102,,,,,,,Polk,TXTIC,48373,SFS,TXWAS,,,,,,,,,,SA12,,TXACA,Texas,,,,,,,,,,,,,,,2019-TXACA-000264,,No Decision,wildcad,wildcad,12/31/2019 16:07,1/2/2020 10:43,,FALSE,,,,,ebd4d797-a2d5-40e5-b9e0-a4ecaaa02c39,30.72869,-94.71246
,,DEFAULT,,,6/30/2019 3:34,,7/5/2019 17:09,,,,WYCPC,,,0,0.7,,,,,,,,,,,,Unknown,Other Human Cause,,,37633,6/30/2019 0:25,,,,,,,,,,,,RMCC,,,,,,,,,,Bryan Fire ,,Wildfire,Fire,,,,,,,,0,,88a4c813-327c-4019-8bca-86d65b1eda7a,,FALSE,,,,TRUE,,,,TRUE,3763300023,1/2/2020 10:37,123513,1,0,,,,,Sweetwater,WYCPC,56037,BLM,WYRSD,,,,,,,,,,RM11,SF,WYWYS,Wyoming,,,,,,,,,0,0,,,,,2019-WYWYS-3763300023,,No Decision,ers,ers,7/5/2019 17:09,1/2/2020 10:37,,FALSE,,,,,2e70c5bd-7742-4178-82b5-383148441f2c,41.5643288,-109.683586
,,DEFAULT,,,,,1/2/2020 10:18,,0.1,0.1,NMSDC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 1:00,,,,,,,,,,,306,SWCC,,,,,,,,,,2020 GILA SEVERITY,,Wildfire,Fire,,,,32.7922,-108.2476,,,,,4ba3b05b-21bc-4462-9514-1e696cea9dbb,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,,FALSE,3,1/2/2020 10:24,143177,,,,,,,Grant,NMSDC,35017,SF,NMN3S,,State or Equivalent Government,Other,,,,,,,SW08,FS,NMGNF,New Mexico,,,,,,,,,,,,,,,2020-NMGNF-000003,,No Decision,wildcad,wildcad,1/2/2020 10:18,1/2/2020 10:24,,FALSE,,,,,8daa2a52-19c5-4777-8ff8-6d7572551843,32.7922,-108.2476
,Timber (Litter and Understory),DEFAULT,"11,081.90",,,,8/19/2018 17:58,,"11,555",8,OREIC,6/30/2019 12:00,"24,226,712.24",,,,,,,,,,Minimal,Creeping,Smoldering,Short-range Spotting,Human,,,L3SB,,8/19/2018 17:21,,,Type 4 Incident,12/2/2019 12:00,20,80,0,0,,P6,618,NWCC,,,"This will be the Final 209 for this incident. The fire has received significant precipitation and is not expected to grow out of its current footprint. The heavy equipment that is currently on scene working on rehab is planned to demobilize on November 19, 2018.

Block 48-
10 pieces of heavy equipment including 1 Forwarder, 1 Excavators, 1 Front loaders,4 Dump trucks, 3 log trucks and 1 Shovel Loaders with 15 personnel total are represented in the
tracked vehicle column due to a lack of options in resource types. These resources are private.



 

",11/1/2018 18:00,10/25/2018 17:00,11/1/2018 18:00,Final,Pyle,Type 4 IC,Terwilliger,"5 miles SE of Blue River, OR",Wildfire,Fire,,,,44.0836,-122.2378,8,,14,,37e1d581-eee1-48eb-a251-abade9b97cda,,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,,TRUE,180227,1/2/2020 10:07,104956,1,0,80,80,"Continue suppression repair on all divisions.
Continue to ensure the safety on FS road 19 and 500 road.

",Blue River,Lane,OREIC,41039,FS,ORWIF,,US Forest Service,Federal,,,,,,,NW04,FS,ORWIF,Oregon,,,Closed Timber Litter,No additional spread is anticipated due to significant moisture received over the fire area. Fire behavior is expected to remain minimal.,No additional spread is anticipated due to significant moisture received over the fire area. Fire behavior is expected to remain minimal.,No additional spread is anticipated due to significant moisture received over the fire area. Fire behavior is expected to remain minimal.,No additional spread is anticipated due to significant moisture received over the fire area. Fire behavior is expected to remain minimal.,No additional spread is anticipated due to significant moisture received over the fire area. Fire behavior is expected to remain minimal.,0,0,Hardwood Litter,"Fire behavior continues to be minimal.  Fire spread is mainly through creeping and backing.  Low flame lengths continue to consume heavy fuels.  Torching has not been observed but has potential as the moss/lichen dries out and becomes available as fuel.  Burning debris is still available to roll/skid downhill and deliver embers over the fireline.  Fire in most divisions is limited to heavy fuels (1,000 & 10,000 hours) snags and duf/ground fuels.","The fuels in the fire area consist of timber with understory of dead woody fuels, which are the primary carriers of surface fire. Heavy downed woody fuels are very dry due to the extreme drought. Resistance to control is very high due to steep slopes, deep canyons, large snags, deep duff, and heavy downed woody fuels in many areas.  Lichen in the trees are a primary source of tree torching when fine fuels are dry. ",43,2018-ORWIF-180227,"The remnants of a frontal boundary will lie across the 
 south half of the area tonight and then lift north as a warm front 
 Saturday. Weak high pressure develops late tonight and early 
 Saturday, with some offshore low-level flow. However, latest model 
 trends have been faster with the next system. The warm front is 
 expected to bring some precipitation to the coastal areas late 
 Saturday morning and spread to the northern inland areas in the 
 afternoon. The cold front moves inland Saturday night and early 
