ABCD Misc,Additional Fuel Model,ADS Permission State,Calculated Acres,Conflict Parent Irwin ID,Containment Date Time,Control Date Time,Created On Date Time,Critical Resource Needs,Daily Acres,Discovery Acres,Dispatch Center ID,Estimated Containment Date,Estimated Cost To Date,Fatalities,Final Acres,Final Fire Report Approved By,Final Fire Report Approved By Title,Final Fire Report Approved By Unit,Final Fire Report Approved Date,Final Fire Report Narrative,Final Strategy Attained Date Time,Fire Behavior Description,Fire Behavior General,Fire Behavior General 1,Fire Behavior General 2,Fire Behavior General 3,Fire Cause,Fire Cause General,Fire Cause Specific,Fire Code,Fire Department ID,Fire Discovery Date Time,Fire Growth Cessation Date Time,Fire Ignition Date Time,Fire Mgmt Complexity,Fire Out Date Time,Fire Strategy Confine Percent,Fire Strategy Full Supp Percent,Fire Strategy Monitor Percent,Fire Strategy Point Zone Percent,Fiscally Responsible Unit,FS Job Code,FS Override Code,Geographic Area Coordination Center Code,Has Fatalities,Has Injuries,ICS209 Remarks,ICS209 Report Date Time,ICS209 Report For Time Period From,ICS209 Report For Time Period To,ICS209 Report Status,Incident Commander Name,Incident Management Organization,Incident Name,Incident Short Description,Incident Type Category,Incident Type Kind,INFORM User Name,In Fuel Treatment,Initial Fire Strategy,Initial Latitude,Initial Longitude,Initial Response Acres,Initial Response Date Time,Injuries,In NFPORS,Irwin ID,Is Fire Cause Investigated,Is Fire Code Requested,Is FS Assisted,Is Initial Fire Strategy Met,Is Multi Jurisdictional,Is Quarantined,Is Reimbursable,Is Trespass,Is Unified Command,Is Valid,Local Incident Identifier,Modified On Date Time,OBJECTID,Other Structures Destroyed,Other Structures Threatened,Percent Contained,Percent Perimeter To Be Contained,Planned Actions,POO City,POO County,POO Dispatch Center ID,POO Fips,POO Jurisdictional Agency,POO Jurisdictional Unit,POO Jurisdictional Unit Parent Unit,POO Landowner Category,POO Landowner Kind,POO Legal Desc Principal Meridian,POO Legal Desc Qtr,POO Legal Desc Qtr Qtr,POO Legal Desc Range,POO Legal Desc Section,POO Legal Desc Township,POO Predictive Service Area ID,POO Protecting Agency,POO Protecting Unit,POO State,Predominant Fuel Group,Predominant Fuel Model,Primary Fuel Model,Projected Incident Activity 12,Projected Incident Activity 24,Projected Incident Activity 48,Projected Incident Activity 72,Projected Incident Activity 72 Plus,Residences Destroyed,Residences Threatened,Secondary Fuel Model,Significant Events,Summary Fuel Model,Total Incident Personnel,Unique Fire Identifier,Weather Concerns,WFDSS Decision Status,Created By System,Modified By System,Created On,Modified On,Estimated Final Cost,Is Dispatch Complete,Organizational Assessment,Relative Risk Rating,Strategic Decision Publish Date,WFDSS Strategy Slider Value,GlobalID,POO Latitude,POO Longitude
 Sunday and will produce widespread wetting rain across the area. The 
 upper trough moves through Sunday night and Monday, with snow levels 
 lowering to just above the Cascade passes. Another warm front moves 
 across Western Washington and Northwest Oregon Tuesday. High 
 pressure strengthens well offshore mid-week, but will be far enough 
 away to allow weather impulses to ride over top give a continue 
 threat of precipitation to much of the region.  ",Approved Decision,wildcad,wildcad,8/19/2018 17:58,1/2/2020 10:07,"40,000,000",,,,,,ceab3abd-d6e2-47ea-bf6e-19f8e6eb9f25,44.08354,-122.2375
,,DEFAULT,,,,,1/2/2020 10:03,,,,COCRC,,,,,,,,,,,,,,,,Unknown,,,,,5/10/2019 9:41,,,,,,,,,,,,RMCC,,,,,,,,,,LSFO SLASH PILES,,Prescribed Fire,Fire,,,,40.84134,-108.9242,,,,,3eb9c3bc-d7c1-44b2-82cd-59864f04549c,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,30,1/2/2020 10:03,143175,,,,,,,Moffat,COCRC,8081,BLM,COLSD,,,,,,,,,,RM20,Bureau of Land Management,COLSD,Colorado,,,,,,,,,,,,,,,2019-COLSD-000030,,No Decision,wildcad,wildcad,1/2/2020 10:03,1/2/2020 10:03,,FALSE,,,,,819e7e85-104b-4b51-912a-259f084babb9,40.83889,-108.9337
,,DEFAULT,,,,,1/2/2020 9:56,,,,CALPCC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 9:56,,,,,,,,,,,,OSCC,,,,,,,,,,MPRD DISTRICT PILE BURN PLAN,,Prescribed Fire,Fire,,,,34.89455,-120.4573,,,,,ad030d29-a0be-41a0-ba09-f5c534763be3,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,15,1/2/2020 9:56,143174,,,,,,,Santa Barbara,CASBDC,6083,C&L,CASBC,,,,,,,,,,SC07,FS,CALPF,California,,,,,,,,,,,,,,,2020-CALPF-000015,,No Decision,wildcad,wildcad,1/2/2020 9:56,1/2/2020 9:56,,FALSE,,,,,50183369-92ab-4c68-8232-eeaa9a459c9e,34.89455,-120.4573
,,DEFAULT,,,,,1/2/2020 9:55,,,,CALPCC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 9:55,,,,,,,,,,,,OSCC,,,,,,,,,,ORD DISTRICT PILE BURN PLAN,,Prescribed Fire,Fire,,,,34.89455,-120.4573,,,,,c64b24ad-61ac-4883-b35c-a37220f160bb,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,14,1/2/2020 9:55,143173,,,,,,,Santa Barbara,CASBDC,6083,C&L,CASBC,,,,,,,,,,SC07,FS,CALPF,California,,,,,,,,,,,,,,,2020-CALPF-000014,,No Decision,wildcad,wildcad,1/2/2020 9:55,1/2/2020 9:55,,FALSE,,,,,3792d439-d8f3-4515-a338-004c1e282d1e,34.89455,-120.4573
,,DEFAULT,,,,,1/2/2020 9:55,,,,CALPCC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 9:54,,,,,,,,,,,,OSCC,,,,,,,,,,SBRD DISTRICT PILE BURN PLAN,,Prescribed Fire,Fire,,,,34.89455,-120.4573,,,,,b01de4b6-df0b-4a46-93fb-498a1d9dc619,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,13,1/2/2020 9:55,143172,,,,,,,Santa Barbara,CASBDC,6083,C&L,CASBC,,,,,,,,,,SC07,FS,CALPF,California,,,,,,,,,,,,,,,2020-CALPF-000013,,No Decision,wildcad,wildcad,1/2/2020 9:55,1/2/2020 9:55,,FALSE,,,,,eeb23266-8957-4659-ae72-3856358a51ce,34.89455,-120.4573
,,DEFAULT,,,,,1/2/2020 9:54,,,,CALPCC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 9:54,,,,,,,,,,,,OSCC,,,,,,,,,,SLRD DISTRICT PILE BURN PLAN,,Prescribed Fire,Fire,,,,34.89455,-120.4573,,,,,4fc03aaa-f7c5-446b-bdfd-ec6fe46b67dd,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,12,1/2/2020 9:54,143171,,,,,,,Santa Barbara,CASBDC,6083,C&L,CASBC,,,,,,,,,,SC07,FS,CALPF,California,,,,,,,,,,,,,,,2020-CALPF-000012,,No Decision,wildcad,wildcad,1/2/2020 9:54,1/2/2020 9:54,,FALSE,,,,,aa3ea459-ee31-4668-9cc4-cf7757afb5e6,34.89455,-120.4573
,,DEFAULT,,,,,1/2/2020 9:54,,,,CALPCC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 9:53,,,,,,,,,,,,OSCC,,,,,,,,,,MRD DISTRICT PILE BURN PLAN,,Prescribed Fire,Fire,,,,34.89455,-120.4573,,,,,e2291495-0679-47dd-a6a6-89d50fa5d5c9,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,11,1/2/2020 9:54,143170,,,,,,,Santa Barbara,CASBDC,6083,C&L,CASBC,,,,,,,,,,SC07,FS,CALPF,California,,,,,,,,,,,,,,,2020-CALPF-000011,,No Decision,wildcad,wildcad,1/2/2020 9:54,1/2/2020 9:54,,FALSE,,,,,0cd94dc8-2f31-443a-a300-8e7b7edaa10b,34.89455,-120.4573
,,DEFAULT,,,,,11/26/2019 10:21,,92,0.1,UTCDC,,,,,,,,,,,,,,,,Unknown,,,,,11/26/2019 9:27,,,,,,,,,,,,GBCC,,,,,,,,,,Upper Midway Piles RX - D2 Piles,,Prescribed Fire,Fire,,,,37.55884,-112.8094,,,,,1c721412-3a68-4c0f-858d-76b464754c53,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,742,1/2/2020 9:53,141980,,,,,,,Iron,UTCDC,49021,,USTDIF,,,,,,,,,,GB25,FS,UTDIF,Utah,,,,,,,,,,,,,,,2019-UTDIF-000742,,No Decision,wildcad,wildcad,11/26/2019 10:21,1/2/2020 9:53,,FALSE,,,,,2b27774c-143f-4194-8e18-3e9555d035f8,37.55884,-112.8094
,,DEFAULT,,,,,1/2/2020 9:51,,,,CAOVCC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:18,,,,,,,,,,,,OSCC,,,,,,,,,,2020 SZ PRESCRIBED FIRE PILES,,Prescribed Fire,Fire,,,,37.36227,-118.4111,,,,,0bdb0d8d-41cf-420e-bb67-cb59df9e6b1f,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,11,1/2/2020 9:51,143169,,,,,,,Inyo,CAOVCC,6027,BIA,CACCA,,,,,,,,,,SC16,FS,CAINF,California,,,,,,,,,,,,,,,2020-CAINF-000011,,No Decision,wildcad,wildcad,1/2/2020 9:51,1/2/2020 9:51,,FALSE,,,,,60ccaef5-31f7-440c-a8ec-04364bbf8650,37.36227,-118.4111
,,DEFAULT,,,,,1/2/2020 9:35,,,,CAOVCC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:17,,,,,,,,,,,,OSCC,,,,,,,,,,2020 NZ PRESCRIBED FIRE PILES,,Prescribed Fire,Fire,,,,37.36227,-118.4111,,,,,d869060f-30ed-45dc-8634-a4b04f6f7ce8,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,10,1/2/2020 9:35,143166,,,,,,,Inyo,CAOVCC,6027,BIA,CACCA,,,,,,,,,,SC16,FS,CAINF,California,,,,,,,,,,,,,,,2020-CAINF-000010,,No Decision,wildcad,wildcad,1/2/2020 9:35,1/2/2020 9:35,,FALSE,,,,,3aa33feb-c1ed-467f-b92d-edf6938f6bdf,37.36227,-118.4111
EK4Z,,DEFAULT,,,,,1/2/2020 9:31,,0.1,0.1,NMSDC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:29,,,,,,,,,,P3,306,SWCC,,,,,,,,,,2019 GILA SUPPO0RT,,Wildfire,Fire,,,,32.7922,-108.2476,,,,,74931d97-9ad2-470f-bb3e-3503c94c6b29,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,,FALSE,2,1/2/2020 9:34,143165,,,,,,,Grant,NMSDC,35017,SF,NMN3S,,State or Equivalent Government,Other,,,,,,,SW08,FS,NMGNF,New Mexico,,,,,,,,,,,,,,,2020-NMGNF-000002,,No Decision,wildcad,wildcad,1/2/2020 9:31,1/2/2020 9:34,,FALSE,,,,,f53cb86d-ecd3-47ca-b197-227c50f976d9,32.7922,-108.2476
,,DEFAULT,,,,,1/1/2020 22:34,,,0.1,CATGCC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 2:23,,,,,,,,,,,,ONCC,,,,,,,,,,TGU JANUARY MOVE UP,,Preparedness/ Preposition,Fire,,,,40.186019,-122.204275,,,,,8594563c-3d4b-4407-a864-752628859626,,FALSE,,,,FALSE,,,,TRUE,3,1/2/2020 9:32,143150,,,,,,,Tehama,CATGCC,6103,,CATGU,,,,,,,,,,NC05,,CATGU,California,,,,,,,,,,,,,,,2020-CATGU-000003,,No Decision,cfcad,cfcad,1/1/2020 22:34,1/2/2020 9:32,,FALSE,,,,,8e5fba81-6be6-46bf-892d-6bf2c06c4702,40.186019,-122.204275
,,DEFAULT,,,8/23/2019 21:40,,8/24/2019 16:58,,,,NDNDC,,,0,0.1,,,,,,,,,,,,Natural,Other Natural Cause,,,27370,8/23/2019 20:45,,,,,,,,,,,,NRCC,,,,,,,,,,County 10 HAy Bale,,Wildfire,Fire,,,,,,,,0,,c1fce331-8c0b-418c-9fa7-b1179e12669c,,FALSE,,,,FALSE,,,,TRUE,2737000225,1/2/2020 9:30,132026,0,0,,,,,McKenzie,NDNDC,38053,SFS,NDNDS,,,,,,,,,,NR16,SFS,NDNDS,North Dakota,,,,,,,,,0,0,,,,,2019-NDNDS-2737000225,,No Decision,ers,ers,8/24/2019 16:58,1/2/2020 9:30,,FALSE,,,,,28fec394-dae0-463f-a51f-cb6cf8317a36,47.9444,-103.3383
,,DEFAULT,,,,,1/2/2020 9:30,,,,SDGPC,,,,,,,,,,,,,,,,Human,,,,,1/2/2020 9:28,,,,,,,,,,,,RMCC,,,,,,,,,,South Rockerville PB,,Prescribed Fire,Fire,,,,43.95588,-103.3564,,,,,626d1b37-cc61-4c90-8e6f-3b8ac84483c0,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,200002,1/2/2020 9:30,143164,,,,,,,Pennington,SDGPC,46103,DWF,SDSDS,,,,,,,,,,RM51,DWF,SDSDS,South Dakota,,,,,,,,,,,,,,,2020-SDSDS-200002,,No Decision,wildcad,wildcad,1/2/2020 9:30,1/2/2020 9:30,,FALSE,,,,,1fc8e42d-f7e1-49ca-8e4d-ab7b31c74838,43.95588,-103.3564
,,DEFAULT,,,,,12/10/2019 6:59,,702,,SCSCC,,,,,,,,,,,,,,,,Unknown,,,,,12/10/2019 6:59,,,,12/17/2019 14:00,,,,,,,,SACC,,,,,,,,,,C-17A   FM,,Prescribed Fire,Fire,,,,33.31305,-79.84965,,,,,3ee27ab0-1f08-4787-8836-0d541d3584c5,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,392,1/2/2020 9:21,142569,,,,,,,Berkeley,SCSCC,45015,,USCFMF,,,,,,,,,,SA36,FS,SCFMF,South Carolina,,,,,,,,,,,,,,,2019-SCFMF-000392,,No Decision,wildcad,wildcad,12/10/2019 6:59,1/2/2020 9:21,,FALSE,,,,,b613e774-6aa3-445a-a1c5-61b25672d0be,33.31305,-79.84965
,,DEFAULT,,,,,1/2/2020 9:17,,,,CAMVIC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:16,,,,,,,,,,,,OSCC,,,,,,,,,,TRD PILES,,Prescribed Fire,Fire,,,,33.871,-117.5489,,,,,44865873-f709-45da-9346-67741a059698,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,15,1/2/2020 9:17,143163,,,,,,,Riverside,CARRCC,6065,CDF,CARRU,,,,,,,,,,SC08,FS,CACNF,California,,,,,,,,,,,,,,,2020-CACNF-000015,,No Decision,wildcad,wildcad,1/2/2020 9:17,1/2/2020 9:17,,FALSE,,,,,ef0503f9-ff19-4acf-95c6-666f0f6f8f62,33.871,-117.5489
,,DEFAULT,,,,,1/2/2020 9:12,,,,CAMVIC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:11,,,,,,,,,,,,OSCC,,,,,,,,,,PALOMAR FUELBREAKS BROADCAST,,Prescribed Fire,Fire,,,,33.40476,-116.8492,,,,,9e2559a1-4042-4462-89bd-311bd09a95e5,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,14,1/2/2020 9:12,143162,,,,,,,San Diego,CAMVIC,6073,FS,CACNF,,,,,,,,,,SC11,FS,CACNF,California,,,,,,,,,,,,,,,2020-CACNF-000014,,No Decision,wildcad,wildcad,1/2/2020 9:12,1/2/2020 9:12,,FALSE,,,,,4193eb6b-8a49-4d30-933f-0a1e8ade1f8e,33.40476,-116.8492
,,DEFAULT,,,,,1/2/2020 9:10,,,,CAMVIC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:10,,,,,,,,,,,,OSCC,,,,,,,,,,PRD ADMIN STATION PILES,,Prescribed Fire,Fire,,,,33.069,-116.8482,,,,,470eb865-8aec-4f2c-9492-1e2d518f024b,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,13,1/2/2020 9:10,143161,,,,,,,San Diego,CAMVIC,6073,CDF,CAMVU,,,,,,,,,,SC08,FS,CACNF,California,,,,,,,,,,,,,,,2020-CACNF-000013,,No Decision,wildcad,wildcad,1/2/2020 9:10,1/2/2020 9:10,,FALSE,,,,,78dda8bc-6809-4be9-a5d5-8a24efc1efbb,33.069,-116.8482
EKV5,,DEFAULT,,,,,1/2/2020 9:09,,0.1,0.1,NMSDC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 1:00,,,,,,,,,,P3,306,SWCC,,,,,,,,,,2019 GILA ABCD MISC,,Wildfire,Fire,,,,32.79227,-108.2478,,,,,55e7dbed-364a-4c31-aeb3-14d304e3c04d,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,,FALSE,1,1/2/2020 9:10,143160,,,,,,,Grant,NMSDC,35017,SF,NMN3S,,State or Equivalent Government,Other,,,,,,,SW08,FS,NMGNF,New Mexico,,,,,,,,,,,,,,,2020-NMGNF-000001,,No Decision,wildcad,wfdss,1/2/2020 9:09,1/2/2020 9:10,,FALSE,,,,,f2d130aa-a5b8-4559-b123-b016d974e87c,32.79227,-108.2478
,,DEFAULT,,,,,1/2/2020 9:08,,,,CAMVIC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:07,,,,,,,,,,,,OSCC,,,,,,,,,,PALOMAR MOUNTAIN PILES,,Prescribed Fire,Fire,,,,33.36055,-116.8314,,,,,8443163d-203c-4c52-b014-4811cca141a5,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,12,1/2/2020 9:08,143158,,,,,,,San Diego,CAMVIC,6073,FS,CACNF,,,,,,,,,,SC11,FS,CACNF,California,,,,,,,,,,,,,,,2020-CACNF-000012,,No Decision,wildcad,wildcad,1/2/2020 9:08,1/2/2020 9:08,,FALSE,,,,,0c336a03-3594-4d0b-8494-30d66c35db59,33.36055,-116.8314
,,DEFAULT,,,,,1/2/2020 9:06,,,,CAMVIC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:06,,,,,,,,,,,,OSCC,,,,,,,,,,DRD DISTRICT WIDE PILE BURNING ADMIN,,Prescribed Fire,Fire,,,,32.82997,-116.739,,,,,ac65a78f-9023-475a-9ad3-3b296406977e,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,11,1/2/2020 9:06,143157,,,,,,,San Diego,CAMVIC,6073,FS,CACNF,,,,,,,,,,SC08,FS,CACNF,California,,,,,,,,,,,,,,,2020-CACNF-000011,,No Decision,wildcad,wildcad,1/2/2020 9:06,1/2/2020 9:06,,FALSE,,,,,4158dbb2-725f-46d5-b5d8-27dfaceceb25,32.82997,-116.739
,,DEFAULT,,,,,1/2/2020 9:04,,,,CAMVIC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 9:04,,,,,,,,,,,,OSCC,,,,,,,,,,DRD DISTRICT WIDE PILE BURNING,,Prescribed Fire,Fire,,,,32.866,-116.4473,,,,,c96a5046-ebde-4fb2-9c97-150cabb66473,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,10,1/2/2020 9:04,143156,,,,,,,San Diego,CAMVIC,6073,FS,CACNF,,,,,,,,,,SC11,FS,CACNF,California,,,,,,,,,,,,,,,2020-CACNF-000010,,No Decision,wildcad,wildcad,1/2/2020 9:04,1/2/2020 9:04,,FALSE,,,,,f43a5c54-9b3c-4597-9c18-dbf5bc82e100,32.866,-116.4473
,,DEFAULT,,,7/22/2019 20:00,,7/27/2019 11:08,,,,NDNDC,,,0,0.1,,,,,,,,,,,,Natural,Other Human Cause,,,27370,7/22/2019 19:25,,,,,,,,,,,,NRCC,,,,,,,,,,Sorenson Bales1,,Wildfire,Fire,,,,,,,,0,,1dabd91a-5fd4-408e-905d-eb16dbdb3563,,FALSE,,,,FALSE,,,,TRUE,2737000191,1/2/2020 8:54,127009,0,0,,,,,McKenzie,NDNDC,38053,SFS,NDNDS,,,,,,,,,,NR16,SFS,NDNDS,North Dakota,,,,,,,,,0,0,,,,,2019-NDNDS-2737000191,,No Decision,ers,ers,7/27/2019 11:08,1/2/2020 8:54,,FALSE,,,,,563f8acf-a937-41b4-9b44-be1390bd86f4,47.8611,-103.1597
,,DEFAULT,,,,,1/2/2020 8:36,,,0.1,CALACC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 8:33,,,,,,,,,,,,OSCC,,,,,,,,,,LAC-001339,,Wildfire,Fire,,,,34.76252,-118.14904,,,,,4abcfad2-a2c1-45f4-bae0-0b0c2ae04b20,,FALSE,,,,FALSE,,,,TRUE,1339,1/2/2020 8:36,143155,,,,,,,Los Angeles,CALACC,6037,C&L,CALAC,,,,,,,,,,SC15,C&L,CALAC,California,,,,,,,,,,,,,,,2020-CALAC-001339,,No Decision,lacocad,lacocad,1/2/2020 8:36,1/2/2020 8:36,,FALSE,,,,,6e09a825-99c7-4cc2-8372-84fa5e44a432,34.76252,-118.14904
,,DEFAULT,,,,,1/2/2020 4:40,,,0.1,CABTCC,,,,,,,,,,,,,,,,Unknown,,,,,1/2/2020 4:38,,,,,,,,,,,,ONCC,,,,,,,,,,RAWS DEPLOYMENT,,Preparedness/ Preposition,Fire,,,,39.532251,-121.568783,,,,,8c4c4dc7-5611-4ed8-9f2e-79235069dc02,,FALSE,,,,FALSE,,,,TRUE,52,1/2/2020 4:40,143153,,,,,,,Butte,CABTCC,6007,,CABTU,,,,,,,,,,NC05,,CABTU,California,,,,,,,,,,,,,,,2020-CABTU-000052,,No Decision,cfcad,cfcad,1/2/2020 4:40,1/2/2020 4:40,,FALSE,,,,,43304929-080e-4d1a-bd28-36cd603d9fa1,39.532251,-121.568783
,,DEFAULT,,,,,1/1/2020 23:36,,,0.1,CACICC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 21:44,,,,,,,,,,,,ONCC,,,,,,,,,,MHER-MARSHALL HOSPITAL PL,,Medical Assist,Search/  Rescue/  Recovery,,,,38.724548,-120.790671,,,,,6cc5eefb-449d-45f9-89f5-661fe09ed144,,FALSE,,,,FALSE,,,,TRUE,86,1/1/2020 23:36,143152,,,,,,,El Dorado,CACICC,6017,,CAAEU,,,,,,,,,,NC07,,CAAEU,California,,,,,,,,,,,,,,,2020-CAAEU-000086,,No Decision,cfcad,cfcad,1/1/2020 23:36,1/1/2020 23:36,,FALSE,,,,,f9850462-589f-431a-8c36-53a260252b7d,38.724548,-120.790671
,,DEFAULT,,,,,1/1/2020 23:01,,,0.1,CARRCC,,,,,,,,,,,,,,,,Unknown,,,MZK1,,1/1/2020 23:01,,,,,,,,,,,,OSCC,,,,,,,,,,MARIPOSA AV / MOCKINGBIRD,,False Alarm,Fire,,,,33.864892,-117.382248,,,,,515091a9-6455-41b2-b9df-cb2f9b97f650,,FALSE,,,,FALSE,,,,TRUE,494,1/1/2020 23:13,143151,,,,,,,Riverside,CARRCC,6065,CDF,CARRU,,,,,,,,,,SC08,CDF,CARRU,California,,,,,,,,,,,,,,,2020-CARRU-000494,,No Decision,cfcad,cfcad,1/1/2020 23:01,1/1/2020 23:13,,TRUE,,,,,ec7d0776-97c0-4fb2-8651-27a57a9580b9,33.864892,-117.382248
,,DEFAULT,,,,,1/1/2020 19:45,,,0.1,CALNCC,,,,,,,,,,,,,,,,Unknown,,,MZK0,,1/1/2020 19:45,,,,,,,,,,,,ONCC,,,,,,,,,,SODA,,Debris/Product Fire,Fire,,,,39.001103,-122.793667,,,,,1ef14844-ac50-4da2-808d-c682df4594be,,FALSE,,,,FALSE,,,,TRUE,45,1/1/2020 21:02,143149,,,,,,,Lake,CALNCC,6033,,CALNU,,,,,,,,,,NC02,,CALNU,California,,,,,,,,,,,,,,,2020-CALNU-000045,,No Decision,cfcad,cfcad,1/1/2020 19:45,1/1/2020 21:02,,TRUE,,,,,0cb51726-4715-493e-afd8-897656b3fada,39.001103,-122.793667
,,DEFAULT,,,,,1/1/2020 18:58,,,0.1,CALNCC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 18:56,,,,,,,,,,,,ONCC,,,,,,,,,,LNU JANUARY MOVE UP,,Preparedness/ Preposition,Fire,,,,38.549138,-122.505579,,,,,3500dada-7e04-477d-a8d5-ed55610e42de,,FALSE,,,,FALSE,,,,TRUE,40,1/1/2020 18:58,143148,,,,,,,Napa,CALNCC,6055,,CALNU,,,,,,,,,,NC02,,CALNU,California,,,,,,,,,,,,,,,2020-CALNU-000040,,No Decision,cfcad,cfcad,1/1/2020 18:58,1/1/2020 18:58,,FALSE,,,,,d0fe8899-943e-4bf5-b12e-0125f1b7b8fa,38.549138,-122.505579
,,DEFAULT,,,,,1/1/2020 17:09,,,,CAANCC,,,,,,,,,,,,,,,,Unknown,,,,,12/16/2019 18:16,,,,,,,,,,,,OSCC,,,,,,,,,,CLEAR CREEK RX,,Prescribed Fire,Fire,,,,34.27445,-118.1536,,,,,b1d5ff4e-82fd-4ef1-b720-708fc622ec40,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,4844,1/1/2020 17:09,143147,,,,,,,Los Angeles,CAANCC,6037,FS,CAANF,,,,,,,,,,SC09,FS,CAANF,California,,,,,,,,,,,,,,,2019-CAANF-004844,,No Decision,wildcad,wildcad,1/1/2020 17:09,1/1/2020 17:09,,FALSE,,,,,a91c265d-e331-4533-9062-26e1a380fc53,34.27445,-118.1536
,,DEFAULT,,,,,1/1/2020 12:16,,,0.1,CALACC,,,,,,,,,,,,,,,,Unknown,,,,,1/1/2020 12:13,,,,,,,,,,,,OSCC,,,,,,,,,,LAC-000444,,Wildfire,Fire,,,,33.99336,-118.0691,,,,,20d892c6-e8e3-479c-8478-26a5c83e0ec9,,FALSE,,,,FALSE,,,,TRUE,444,1/1/2020 12:16,143141,,,,,,,Los Angeles,CALACC,6037,C&L,CALAC,,,,,,,,,,SC08,C&L,CALAC,California,,,,,,,,,,,,,,,2020-CALAC-000444,,No Decision,lacocad,lacocad,1/1/2020 12:16,1/1/2020 12:16,,FALSE,,,,,48169395-554f-467f-abfd-53ce580868e4,33.99336,-118.0691
